tweet,dialect,sarcasm
"['قررت الجنازة لضرب، وقال الناس، ""اسكت، ونحن سوف أقول، ""أوه، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم، نعم']",msa,True
"""RT @capitanoooooooo: #بتكره_نفسك_لماريال مدريد يتغلب 😔😔""",egypt,True
اليوم السابع | نائب رئيس #جامعة_المنصورة: الدواعى الأمنية سبب تقديم موعد #الامتحانات,msa,False
['طريقة تهكم رخيصة يستخدمها، إلا إذا فقد قيمته الخاصة.']],msa,True
"""فإن نسيت #حماس جرمها للموحدين في #غزة فإن التاريخ لم ينسه قصف مسجد السلفيه الجهاديه في غزة وقتل من فيه ⁦https://t.co/gciJ13Y1gu""",msa,False
"""*🌍 شٍبِګةّ أّخَبِأّر أّلَضّأّحٌيِّةّ "" D.N.N"" 🌍*خريطة الاحياء الشرقية في #حلب بعد سيطرة #الجيش_السوري وحلفائه... https://t.co/WAGmcAAkqe""",msa,False
"""ومن غير #الرئيس_ميشال_عون يستأهل ذلك في وجه الفساد والحراميي  #جهزوا_سواعدكم https://t.co/rf0Cb7QLuV""",levant,False
الايام بتموت وبنعد موت عقلية الناس لى هتحسب حساب آديل في الشغلة دي.,egypt,True
"""@wweddii اييي و توني اجيك امازون عندهم شغلات بعد 😍😍 ثانك يوو 😘""",gulf,False
الدنيا متسكرة علينا كانوا بيمنعوا البريستول من الزواج، يمكن عشان الحياة وسط المريخ ممنوعة لغيرهم!,egypt,True
"""إليكم مجموعة مميزة من الإطلالات الجديدة لعطلة أعياد رأس السنة.. تشاهدونها خلال آخر حلقة من #فاشن_تايم#Fashion… https://t.co/qAws4rTmtA""",msa,False
اوكي ريلاكس  https://t.co/RVmjNIYmED,egypt,False
"""RT @hanyn1212: عاشوراءتجسيد واقعي لملحمة اﻻنسانية التي يحملها المعسكر الحسيني ضد اﻻرهابالذي يمتد الى يومنا هذا باسم داعش #شيعيه https://…""",msa,False
"""الرئيس الأميركي# باراك_أوباما يرحّب بفرق #الأولمبياد في البيت الأبيض https://t.co/yFDIoK3wOc @egyptiontoday""",msa,False
"""RT @Arabi21News: البايس: مباراة كرة قدم في #عاشوراء تثير غضب محافظين #إيرانرابط الموقع الجديد:https://t.co/qYdtN4c87nhttps://t.co/lwqnun…""",msa,False
"""RT @Q8Pay: @Q8Pay وباقي منتجات كثيره وشروحات لايهيربوتجربة شراء من امازونوموقع كتبخلال هالايام ان شاءلله ننزلهم كلهم""",gulf,False
"['هرع، بشار الأسد يامر، لإغلاق المساجد، وتعليق لوحة التي تقول، ""آه-د""']",msa,True
أولادنا يا (جين) ينحتون الجوائز ويمشيون,msa,True
"""RT @ALAMAWI: #عاجل الثوار يقتلون عدة عناصر لقوات النظام بعد تفجير مبنى يتحصنون به على جبهة حي #سليمان_الحلبي شرقي #حلب""",msa,False
ذو العقل يشقى في النعيم بعقلة و أخو الجهالة في الشقاوة ينعم #أروع_أبيات_الشعر_العربي,msa,False
هههههههههههههههههه ضاحية لبنان الحضارة والجمال مضغوطة!؟ بس معك حق وخاصةً إنك من الشانزليزيه #وعجبي بجد  ,msa,True
"""@alqabas لان معاه بريطانيا وامريكا""",egypt,False
"""@saadhariri  لا يحق لعاهر متلك ان يذكر اسم حلب انا ابن حلب ومن قلب حلب بقلك  القافلة تسير والكلاب امثالك تعوي""",levant,True
النهارده بتحضر عرس صاحبي الجميل، نزلتلو سوراخ في حبال الكرسي عشان بحبه شوية!,egypt,True
@Guti_Madridd ميسي اهدافه على البرازيل و الاورغواي و كرستيانو على جزر الفار https://t.co/QtPXYSZdw1,egypt,False
"""ماحد يجيب التراك بتاع #MannequinChallenge 😄""",levant,False
"""بمناسبة انتخابات الرئاسة الامريكية  معظم الناس كارهين ( دونالد ترامب)https://t.co/xPLYMLli8H""",msa,False
"[""بقولها حمادة هلال، وقالت انها تفعل أغنية جديدة، ملفات أمن الدولة للقاء، أمن الدولة.""]",msa,True
انتقاد لسياسه اوباما الولايات المتحده محترمه بيردو وبيع انهم معا الاخوه يدعمون,msa,True
اعتقد انه يصاحب كل برود وتفكك نقيض تام.. تزداد الحميميه وتقوى العلاقه .. لكن تنهار اغلب العلاقات وهي في اوج نشاطها   القدر,msa,False
صور |حفل زواج الشابينفيصل بن ثابت الزلباني السلمي خالد بن عبدالهادي الزلباني السلميتغطية | العرب للإعلام https://t.co/vJW0tDBrXP,msa,False
ولا بلاش ترتويشة السخرية اللي بتنزل حمام بابا، مفيش أحلى من التزلج على جرب الإخوان!,egypt,True
"""العثور على عنكبوت ""الباب المسحور"" النادر في الصين #المطبخ_الاخباري #فلسطين""",msa,False
مرحبا انتما الاثنان - غابين قمه التخلف -,gulf,True
RT @Sir_Mohammed11: مع المنتخب•اجمالي الاهداف:كريس(66)ميسي(56)•الرسمية منها:كريس(52)ميسي(29)•الودية منها:كريس(14)ميسي(27)•الا…,msa,False
يا شعب مصر العظيم أيها القائد والمعلم ؛ كم أنا فخور بشرف الانتماء لك,msa,False
انتوا لو جيتوا أمبارح للإشارة شايفين الكوارث اللي حصلت؟ حد رجع زقاطيطه واستعمل العيون فيها!,egypt,True
"""@Lionel__FCB ارى بدايه 2017 ريال مدريد سيعود لحبيبه المركز الثالث""",egypt,False
اببغى اصصرررخخخ اييزوووننن😭😭😭😭😭😭😭😭😭😭😭😭😭,msa,False
الذكاء الاصطناعي قد يكتشف السخرية، ولكن هل يمكنه فهم متعة الضحك؟,gulf,True
"""عبرت من بوّابة الدموعإلى صقيع الشمس والبردلا أهل لي في خيمتي وحديعشرون عاماً وأنا يسكنني الحنين والرجوع ..… https://t.co/Nt2ds8NAbW""",levant,False
الناس اللي بتقول إن الساعة في صوتهم دي بتدل على أنهم ليهم فلوس، لا أفهم ليه مش بتدل على أنهم ليهم صوابين!,egypt,True
أنا سائق تاكسي - (هو منتخب (مين ميرسي -,msa,True
"""#بوابة_العاصمة| #الجامعة_العربية تؤكد مساندتها للأردن لمواجهة #الإرهابhttps://t.co/lQzkViTvQx https://t.co/QYQwaaakNU""",msa,False
"""@naif2011nai @Medium #السعودية بلد عظيم به مقدسات المسلميين #قطر_بنت_الوسخة تحكمها #موزة القواد #تميم رعاة للارهابيين دمرو #سوريا و #ليبيا""",egypt,True
الحياة على التويتر بقت جذابة، المهم تعمل غرد ومسرحية الغيرة الزائدة على التفال - فود بتكمل.,egypt,True
"#محافظ_القاهرة: إزالة العقارات المخالفة بالقرب من ""#المحكمة_الدستورية"" لحماية المواطنين",msa,False
"""ريكي مارتن وخطيبه يثيران ضجة من جديده .. وهذه تفاصيل خطوبتهما! https://t.co/6E8CZj1q04""",msa,False
"""RT @The_Deep_State: اومال فين قناة السويس و المؤتمر الاقتصادي و الهري دا ؟قلتلك يا سيسي شغل العلاقات العامة و المرهمة مش بيأكلوا عيش http…""",egypt,True
"""RT @heekmh: قيل لأعرابي : أتحسن أن تدعو ربك ؟فقال : نعم ، قيل : فادع، ،فقال :اللهم أعطيتنا الإسلام من غير أن نسألك ،فلا تحرمنا الجنة ونح…""",msa,False
حتى كاكو ترفض يتسمّى بالشوكولاتة، تراكم شوكولاتة تماماً!,gulf,True
"""RT @AhmedKahlidHas: فاكر لما انت اثبت ولائك ف رمضان 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 @OmarAym15 https://t.co/iPLCMznOX4""",egypt,False
"""كل الأطراف تتحمل مسؤولية مجازر حلب سواء الجيش العربي السوري او الجيش الحر او جبهة النصرة كل ولاد الوسخه استخدموا المدنيين دروع بشريه""",egypt,False
النظرة تكسّر خشم وقلب، بس أحيانًا يكون أهم شي النظارات بتاعتك تكسر الصوت!,gulf,True
تعلو وجوههم ابتسامة سخرية ويتحدثون معانه وكأن طاح الحطب وفيما بينهم ويقولون عنا بلطجية اذا اجتمعوا   القدر,egypt,False
مبدعين الخريات اللي بيحطوها في الإعلانات مسعود و إبراهيم أكتر من مبدعين الإعلانات نفسها!,egypt,True
● أخذ خالد عبد الجليلانا حلالين، رئيسك صاحب الفم، الحي والمذاق.,msa,True
ده عايزاها لواحد يدعي إنه رئيس.. شكلكم هئولاء ميتين من زمان ونسيتم تعارف!,egypt,True
أنا حاسس إني فاسدة نفسيتي على المستوى العام، يعني اوعى حد يسألني كيف حالي لأني هقوله شاربة نسكافيه بدون سكر,egypt,True
المهم وربي انه افضل ولد https://t.co/UgDTpBmxXy,msa,False
لقد ضحكت أمها على جهل الأمم,msa,True
ايوة طبعًا كنت بمزح على الطرح العلمي اللي طالع منك.. لا زم نفهم السطحيات اللي عندنا الأول، عشان ما نتغاظى على الغربة!,egypt,True
--,msa,True
"""بوب ديلان : فوزي بنوبل للآداب &quot;مثل الوقوف على سطح القمر&quot; https://t.co/z88kvE4xD7""",egypt,False
مصر حسمت هويتها منذ مئات السنين بأنها دولة مسلمة وعربية وقبل ذلك بأنها أم الدنيا التى تفتح أذرعتها للجميع وتتواصل مع كل الحضارات #,msa,False
"""80% من الاعلام يزيف الحقايق عن المراه السعوديه .الاعلام الغربي ترك نساء العالم وتجه للمراه السعوديه ،#اسباب_العريفي_bf_اسقاط_الولايه""",msa,False
