tweet,dialect,sarcasm
"""RT @alaraby_ar: أردوغان يدعو لوقف إطلاق النار في سورية وإيصال المساعداتhttps://t.co/flDp3U0LHmالموقع البديلhttps://t.co/Jdr1g4sO7f""",msa,False
"@fezaru والله اني قاري في غوغل انه حلال"" 😂😂😂💔""",egypt,False
انت من ممتلكاتي وانا جدا اناني اللهم هذا الشعور ومن يستحقه,msa,False
"""جبهة النصره تحرق الحافلات المقرره لمساعدات السوريين النازحين من حلب#حلب https://t.co/fYSAi9BRD2""",msa,False
"""مردخاي: #حماس وحدها هي المسؤولة عن ما يحدث على حدود #غزة من اضطرابات ومن يحاول التسلل من سكان غزة نحو ""إسرائيل"" سيعرض حياته للخطر.""",msa,False
"""RT @dahanyemen: ﺃﻥ ﺍﻟﺸﻴﻄﺎﻥ ﺍﻟﺮﺟﻴﻢ ﻟﻮ ﻧﻜﺢ ﺃﺑﺎﻟﺴﺔ ﺍﻹﻧﺲ ﻭﺍﻟﺠﻦ، ﻓﻠﻦ ﻳﻨﺠﺐ ﺃﻗﺬﺭ ﻭﻻ ﺃﺑﺸﻊ ﻭﻻ ﺃﻧﺠﺲ ﻣﻦ ﺍﻟﻌﺎﺋﻠﺔ ﺍﻟﺴﻌﻮﺩﻳﺔ "". ﻣﻨﻘﻮﻭﻭﻭﻭﻭﻭﻝ""",msa,True
"""زينة الميلاد بجبيل الحلوة ❤️#jbeil #livelovelebanon #christmas #byblos #livelovebyblos #lebanon… https://t.co/eA9RnTcRBS""",msa,False
"""ههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههلا بس اضحك ع الي يقول ديبالا خليفة ميسي""",gulf,True
"""سبوتنيك: سوريا تتهم السعودية باستهداف مجلس العزاء في اليمن بشكل متعمد: قالت الوكالة السورية للأنباء ""سانا"" إن... https://t.co/vAS3VYwKMy""",egypt,False
ان المذكور لايات اخبار لعلهم يعلمون,egypt,True
"""العاصمة: مسيرة لمساندة بشار الأسد ضد الإرهاب(بالصور) - أنباء تونس https://t.co/tnMZ7rAq84""",msa,False
...الرياضي السعودي...مباراة النصر...والمحليون يقولون أن رأسه هو اكتشاف مخيف حقيقي...يستحق أثناءه نزهة نوبل,msa,True
نقلا عن صفحة حمدين صباحي رئيسا لمصر : نعم 35 % و حمدين 65 % مبروووووك ياحمدين بقيت ريس ^___^  و   :),msa,False
"""احمد الشيخ صرح انه كان ينتظر حسم المفاوضات مع الزمالك لاخر لحظه لكن السبب الحقيقى لعدم اتمام الصفقه ان وكيل... https://t.co/bY9tDQuPGc""",egypt,False
يدفعون اي الكفار القرا ليهلكوا بالبناء للمفعول اي يهلكوا يدفع يدفع المال اي المال ويدركون يدركون الارهاب ويحلفون يقسمون,msa,True
"""#لافروف : امريكا سحبت مقترحاتها لحل في #حلب ووعدوا بتقديم غيرها .....😆😆""",msa,False
اللي حسابه اقل من 6k .. حط لاف و رتويت ونتابعه,msa,False
"""RT @klfdy: أردوغان..السيسي..مرسي..أسماء تتداولها تغريدات تعكس استمرار صناعةالاصنامبدلا من الحديث عن أسس دول نتطلع للمنقذالبعض أنهاها…""",egypt,True
ليش قطار المدينة الترفيهية اسمه قطار الموت وأمك عادي تقولك اركب؟ via #JustWondering  ,msa,True
"""كل يوم| فيديو- #عمرو_أديب يهاجم ""الشامبو"": ده خدعة وأنا عمري ما أشتريته https://t.co/w3agXY3BVZ""",egypt,False
من المفارقات الغريبه ..!! أحمد إيراج طاطا بطاطا( كويتي ) وفهد العنزي ( بدون )   القدر,gulf,True
"""#ريال_مدريد_كلوب_امريكا⏰ 1:30م💻كمبيوترhttps://t.co/SZWTZHylT7جوال⬇📱HDhttps://t.co/Ycp4LWuLGG📱ضعيفhttps://t.co/tfYBlS127iرتويت""",msa,False
واذا رايت اي رايت غما شرا الف الناس اي اكثر الف منهم فاني لعلا المصير المرجع,egypt,True
فخوره فيهم انهم فازو🥺,msa,False
"""بالفيديو.. #عمرو_أديب: «الشامبو خدعة وأنا عمري ما استخدمته»#جريدة_الزمان https://t.co/0VzbXdKl6y""",egypt,False
جنوب الدحله جنوب غرب القصيماليوم السبت ١٤٤٢/٤/٢٠ تصويري 📸#سقيا #وسم_1442 #امطار_الخير_على_السعوديه https://t.co/iffGCiH9lM,msa,False
« ذلكم السلفيون الذين يصوتون ولا يخشون » يخافون « أن يكون الواحد ذكراً ورياحاً يصوّت ورأي اللجنة منهم ».,msa,True
أتقدم بخالص التهنئة إلى الإخوة الأقباط بمناسبة عيد الميلاد المجيد أعاده الله على مصر بالأمن والرخاء,msa,False
# Ja'an أحلام a يَحْلمُ a يَعِيشُ بقشتًا # # Ja'an أحلامُ a يَعِيشُ بَقْلًا # # # # # # # # # # # # # # # # # # # # # # #,nile,True
"""#مجلة_النجوم3 النجمة الذهبية #نوال_الزغبي @NawalElZoghbi في احدث اطلالتها عبر الانستغرام❤❤❤https://t.co/xdtAXcT8E5 https://t.co/THnmfOknr4""",msa,False
"""@rasheedalfaam المشكله اوباما حطهم بالسكه للاستغناء عن نفط الخليج ونجح لحد الان الوعد2020 والرزق على الله""",msa,False
« إن » ما « تَسَخَّرُ » بالبناء للفاعل والمفعول للفاعل والمفعول للفاعل والمفعول « فيه » أي القرآن « إنما هو » أي الشأن « حفيظ » على الله تعالى « قل » لهم « نعم » على تبليغ الرسالة « إنكم » يا أهل مكة « أول العاقبة » المرجع في الدنيا والآخرة.,msa,True
ألظلم يأتي من أشخاص و جماعة و ليس من البلد و بالتالى بحب بلدى بحب بلدى,msa,False
نار صدري حطبها أحبابك . أنتبه تشبها,gulf,False
"""خاص – نادين نسيب نجيم تختتم عام 2016 بمقابلة استثنائية مع هشام حداد  https://t.co/OxEHoXEeFY@HichamHaddad57… https://t.co/Gb4fEXBhau""",msa,False
خبر : جثمان بطرس غالي في طريقه لمسجد المشير استعداداً لإقامة جنازة عسكرية بحضور السيسي.   #آمنت_بالله,egypt,False
في ناس بنشوفها بالالوان وناس جواها مش بيبان وناس اسود وناس ابيض وناس محتاجه بس امان #صلاح_جاهين,egypt,False
« ضلَّ » خسر « عن الناس » عن الإيمان به « ونسيه الناس » أي أهل مكة « و » اذكر « الناس » أي أهل مكة « ليأتوا بنا » بالياء والتاء « ويبدؤوا » بالياء والتاء « في الطهارة » بالنون والياء « من كبَّار » بالكفار « ومن تولَّى » عن الطاعة « أو أقل » من أهل مكة « ومن ارتضى » من أهل مكة « ومن قال الله » من أهل مكة « فأولئك هم » أي أهل مكة « يقظون » في الآخرة.,msa,True
ننننوووو مممققدرر صغيلل😭😭🥺🤏🏻. https://t.co/Ozh8LdjyWx,msa,False
يا أيها الذين صدَّقوا الله ورسوله وعملوا بشرعه ، يغنيني الله عني مِن حلالتك ، ويشكرك -أيها الرسول- على ما دعوتك إليه ، إلا أنت -أيها الرسول- ؛ ليكفِّر عني السوء ، ويكرمني ، ويعطني القوة والقوة ، وأعْطِني القوة والقوة ، وأُعْطِي ربًّا وكل ما قيل : إني أُحسنت إليك ، وأُحسنت إليك ، وأُعْطِيَنَا نعمة من الله عليك ، ونجِّيك من عذابه ، إلا أن تسبِّح لي بحمدك ، إني كنت العاقبة السيئة في الدنيا والآخرة.,msa,True
"""RT @Eimanonly: @ShawgiMD @fizikabihery من امبارح مستنية المنشن دا لول انا زي ما قالت شيماماندا عن بيونسيه her type of feminism is not mine 😂""",egypt,False
"""بعد 11 عاما على اغتيال جبران تويني التحقيق يحفر في جبل https://t.co/EutnJDczXY via @Annahar""",msa,False
"""البعض يواجه مشكلة في تغيير نسبة الإضاءة في نظام ويندوز 10المشكلة موجودة بكثرة قبل تحديث ميكروسوفت السنوي اللي صدر قبل فترة ليست بالطويلة.""",msa,False
ان رفض الطعون المقدمه ضد شفيق يشير الا انهم سيدفعون للراس مقابل التزوير يجب ان تغوي التناوب الا معركه معروفه يجب ان تكون نتيجتها معزوله ومحاكمه,levant,True
(أ) أن يُلقى القبض على صحفيي الولايات بجميع الطرق التي تتطلب التدخل من أجل الإفراج عن الصحفيين الذين لا يمثلون الجمهور ويُطلب إحضارهم.,egypt,True
"""استمرار قصف #حلب.. #واشنطن تحذر والأمم المتحدة مصدومة https://t.co/ly4iPzFgPF https://t.co/7Oqndd22RC""",msa,False
الا يستطيع خيرت الشاطر ان يتصل بحازم ابو اسماعيل ليطلب منه ان يكف ارهابه عن المصريين ام ان الشاطر موافق على ارهاب ابواسماعيل الاجابة واضحة,egypt,False
"""كويس بريطانيا ماهي دولة عربية ..!كان هذي تحكم البلد وتدير ( كافة ) شؤونه كل هذه المدة لوحدها ..! https://t.co/KTcpDcIO0r""",levant,True
« و » اذكر « إذ » بدل من إذ قبله « يَبْعُثُ الغنمُ » أي الغنم « إلى قومه يحرقكم الله » بالبناء للفاعل والمفعول « ومن يعلمكم يحرق » يحرقكم « ومن يمشي » سيرا « والآخر سيرا » سيرا على الطاعة « والبعض الآخر » أي الأصنام « يؤخركم » يؤخركم « إن الله عليم بما تعملون » فيجازيكم به.,msa,True
"""الاعلام يستطيع ان يجعلك مسير لا مخيرفي الصورة الاولى داعش يبيع اليزيديات وفي الثاني طقوس تواداء في عاشوراء وجميعها… https://t.co/fDajtY1K7F""",msa,False
