tweet,dialect,sarcasm
"""RT @adnani29: سيشهد التاريخ للأجيال أن الرئيس محمد مرسي قال: ""لبيك يا سوريا"" فأطاحوا به، ونصبوا السيسي الذي جعل #مصر_تصوت_لصالح_المشروع_الر…""",egypt,0
 تزامن الزحوفات على  ميدي  البقع  تعز  صرواح من الساعة الأولى التي حددها  كيري لإيقاف الحرب دليل على أنها مكيدة  امريكية ولكن سلاحنا صاحي ,msa,0
"دمحمد الجوادي يشيد بإنجازات مبارك في كتابه ""النخبة المصرية الحاكمة"" #مصر #قطر #الإمارات #السعودية #البحرين #لبنان",egypt,0
وتتوالى الإبداعات في العالم العربي #اﻷم_المثالية في مصر #سمير_جعجع رئيساً للبنان #والعرص_ابن_العرص مرشح للرئاسة,egypt,1
"""تعرف على سعر #اليوان بعد توقيع اتفاقية تبادل العملات مع #الصينhttps://t.co/68VdUMLrRW#مصر https://t.co/cx7RsNxIsH""",msa,0
"""روسيا تستأنف غاراتها المكثفة على حلب: الطائرات الروسية تستأنف غاراتها الجوية على مدينة حلب فيما وصف بأنه ""أعن... https://t.co/jLbNukEkzI""",msa,0
تكوين لجنة الخمسين جامل بشكل كبير القوى السياسية على حساب الشباب والأقباط #السادة_المحترمون,egypt,0
النت يلعن شكله طول الوقت تمام لين بدا الحفل,egypt,1
"""@hkhwaleed @DrDimashqiah  اتفق معك بأن مرسي و سيسي شأن مصري و سعودي سياسيا بتأييد واضح  للسيسي والدولة تعرف من معها و من ضدها""",msa,0
عندما تشاهد المتسولين والذين يقتاتون من صناديق القمامة فأعلم ان هناك نظام قمعي فاسد يحكمهم #انتخبوا_العرص,msa,1
 صافيناز :),msa,0
"""#الاحتلال يعتقل عريسا مقدسيا في يوم زفافهhttps://t.co/0L6WjTY4Q6 https://t.co/fmmy8r5oaY""",msa,0
 تصادف رحيل د.صادق العظم مع ترحيل أهالي حلب الشرقية، وما عرفنا نقول له مع السلامة وين رايح، مع السلامة يا مسك فايح. ,levant,0
سائل يسأل:أراد رجل أن يتزوج من مسلمة من أبوين غير مسلمين، فقال أولياؤها إن شرطهم الوحيد هو أن يأتي الرجل بعاداتهم فحسب، فإذا جاء بها أصبحت البنت له ولا يهمهم العقد الإسلامي ولن يشاركوهم في شيء من ذلك؟- هل للزوج أن يأتي بالعادات 👈👈👈👇👇👇https://t.co/OQ8csbKobP,msa,0
هيدي اسمها مسخرة،اخذ على خاطروا الاستاذ ؟ ما بدها هل قد خربان بالبلد،يكبّر عقلو،حاجرنا من ورا اكل خراهن و تصرفاتن،شو هالمنطق هيدا،هيدا شعب بلا تربية و منطق العين بالعين مش مسموح،في حضارة و البلد على كف عفريت و زبالة على الطرقات،هلق زبالة بغير منظر..  ,msa,0
"""#ماذا_لو_المدارس_مختلطه☇ماسلمنا بدون إختلاط  ...!!!🚫فكيف راح يكون الوضع مع الإختلاط  ....!!!""",gulf,0
"""النجمة اللبنانية #إليسا ضيفة الحلقة الاولى من برنامج #كل_يوم_جمعة مع الاعلامي عمرو أديب الجمعة 23 ديسمبر المقبل على… https://t.co/sz3gnZ7IC4""",msa,0
"""انشاء اختصارات للجمل التي تستخدمها كثيرا أثناء الكتابة في الأيفون https://t.co/s7BDUAkHcG#أيفون #تطبيقات_ايفون https://t.co/9S9qe0zamu""",msa,0
"""RT @saraalwd3any: @Mohamed__Othaim مررررهكنهم مسرحية خزلبه تافهه!اتوقع ان الانتخابات شكليةاوباما بيخلص  رئاسته مافلح بشي!""",levant,1
"""حوار خاص مع النجمة #نادين_نسيب_نجيم لمجلة #ماري_كلير 💭 #ملكة_الصحراء 👑❤ https://t.co/kcfMM1Odb3@nadinenjeim @MarieClaire_AR""",msa,0
"بالفيديو عضو بحملته الانتخابية: #السيسي لا يقابلنا لأنه ""مرشح غير عادي"" ويعشق لقب #المشير ولا يزال متمسكا به",egypt,0
ليش قطار المدينة الترفيهية اسمه قطار الموت وأمك عادي تقولك اركب؟ via #JustWondering  ,msa,1
"""RT @ajmubasher: ما هو تقييمك لأداء دونالد #ترامب و هيلاري #كلنتون.. في #المناظرة_الثانية؟ #كلينتونvsترامب https://t.co/hDAVTlIdqR""",msa,0
"""كيفية الحصول على تنبيهات هاتف أندرويد من خلال ويندوز 10: تستطيع الآن الح... https://t.co/fLoe44WNZn #ملوك_التقنيه #تقنيه""",msa,0
"""RT @daloaqana1: الاتصالات ترد على حملة المقاطعة ببيان جديدوتقول نحن الوحيدوون التفاصيلhttps://t.co/fV4aC6U0ZS #اليوم_الثاني_عشـر_راح_…""",msa,0
"""بعد قطع إمدادات النفط عن سيسي مصر بدأيلعب لعبه قذره مع أسياده في السعوديه""",egypt,1
  القدس- الاحتلال ينقل الطفل الأسير أحمد مناصرة الى  سجن مجدو ,msa,0
حامدين، راضين، عليك متوكلين لك الحمّد  ربنا ف آتمم نعمتك علينا وعافيتك وسترك وآسعدنا في الدنيا والاخره,msa,0
"""جنرال روسي: #ايران و #حزب #الله يثرثرون ولايحاربونhttps://t.co/JVVFWBHddm. #عرب #الخليج #مصر #عراق #لبنان #كويت  #دبي #قطر #السعودية #عمان""",msa,1
اشتموا و قلوا أدبكم كمان وكمان خلينا نتعرف على اخلاق الاخوان #الاخوان_جماعة_ارهابية #الاخوان_قتلوا_مارى_ومياده #الاخوان,egypt,1
اصلا نجران أفضل من البرسا، والأهلي ما يتقارن بريال وخمام. غلطان الي تركها وشاهد الكلاسيكو  ,msa,0
"""#جعجع التقى #الحريري في بيت الوسطhttps://t.co/A9T6Dm0nlw https://t.co/gfqnBlSMpV""",msa,0
. ..فعلاً جسدتم روح الثورة في وحدتكم أمام خطر الفلول و طغاة المستقبل... شكراً  ,msa,0
"""@NourIssa7 @nadinenjeim @ASRARMAGAZINE أنا بأيد رأيك نور وبالنسبة إلي كمان نادين نسيب نجيم هي الأفضل بضم صوتي لصوتك""",msa,0
"٨٠٠ شهيد في #سوريا منذ مبادرة عنان! و مازال وقف إطلاق النار ""الحذر"" مستمر!   #syria",msa,0
"""#حماس تختطف أبا ذر #المقدسي من شارع النصر غرب مدينة غزة صباح اليوم المقدسي من قادة التيار الجهادي في بيت المقدس وهو مطلوب #لإسرائيل""",msa,0
"""RT @FraihAlanzi: هذه…حال دمشق العروبة اليومهذه…حال حرائرهاوهذا…مافعله الفرس بهاتحتضن طفلها نائمة بالشارعفأين أنتم ياعرب…؟؟#سوريا https…""",levant,0
دوروً ليّ قلب ثاني لايحب ولايغار♥️♥️. #علموني_كيف_احب,msa,0
"""تصبحون على خير أصدقاء #فلسطين_بوست..#صورة من جبال الكرمل في #فلسطين https://t.co/7WPoa63b2I""",msa,0
تعرفوا الضابط اللى قبض على #هيثم_محمدين نزله ليه وفتشه !!؟ عشان ذو لحية و شعر طوال ? و كتب كده ف المحضر و اتكسفش على دمه,levant,0
"""#روسيا_الصليبيةمايحدث في سوريا من قتل وتدمير  حرب صليبية ضد المسلمين بمباركة من بطريرك روسيا قبيل بدء الحرب .""",egypt,1
#امن_كليه_الشريعه_ببريده على وقتنا التفتيش على النقابات واحتجزوها ،، نهاية الدوام طلعو البنات يابطرحاتها او متسلفتها من صديقتها  ,gulf,1
"""مختاريان >> احمد الشيخ 😭""",egypt,0
تعويره الوش مفيهاش معلش,nile,1
"""من عَمِل صالحاً فلنفسه""",msa,0
الاختبار كله مصدع قاعد اتشوز نص الاجوبة مدري وش حطيتها ماث وانقلش لول,msa,1
"""باراك أوباما يلتقي ليوناردو دي كابريو الشهر القادمhttps://t.co/ZHcLOghAiq#Obama#white_house#LeonardoDiCaprio https://t.co/iW68pjjOth""",msa,0
"""#شمعة الكترونية لمستخدمي #أجهزة #أبلhttps://t.co/8LikGFNvm9 https://t.co/hV8W8RYY2w""",msa,0
"""“أبل” تتربّع على عرش العلامات التجارية الأكثر قيمة في العالم https://t.co/FKXz6IzqV3 #المواطن""",msa,0
فيدرر ضد بينيتو في بطولة ويمبلدون 2012..   افضل مباراة تنس شاهدتها,msa,0
"""مهزلة .. ان يأتي محتل غازي لبلدك ويهددك بالخروج منها او الموت !! #لافروف #حلب""",msa,0
الناس لسه بتتجوز بردو لا حول والا قوة الا بالله ماحدش بيتعظ,nile,1
فيه ناس ودك تقول لهم حاول تحترم ذكائي لما تجذب,egypt,1
يا زبدة لا تسيحي/ تذوبي,gulf,0
#امنيتك_في_تغريده كل الي أتمناه حاليا يخلص هاليوم بدون راسي ينفجر 👍🏻,msa,0
روكي ترامب” و”بيضة” و”عيد ميلاد حفرة,msa,0
"""كبرتي يا بطة وطلعلك شنب وبقيتي بتقولي حكم.. غوتشي.""",egypt,0
"""''إسرائيل'' توقف مخططات البناء الفلسطينية بالقدس#اسرائيل #فلسطين #الاحتلال #السبيل https://t.co/miFnTpzZbV""",msa,0
"""#توران يُعلن رفض برشلونة 50 مليون يورو من الصين للتخلي عنهhttps://t.co/esxlaHOmex@almaghribtoday""",msa,0
لماذا استسلم  الإخوان لفكرة التحول من مقموعين إلى قامعين,msa,0
"""اللحين هو انا بس اللي شايف ان بيونسيه مو كوين ولا شيء ؟""",msa,0
نَيّاًجِ سِرَيّهٌ كُـسِــيّ عَمِّهْ كُـسِــيّ. https://t.co/QI2osi2PbT,gulf,0
زي النهارده من سنة ، محمد صلاح كان بيجي معسكر المنتخب يشتغل صلاح محسن,nile,1
"""الفنان التشكيلي الأستاذ / إبراهيم الموسى أثناء كتابته كشافة #ثانوية_الجامعة ضمن مشاركة المدرسة في الاحتفاء بـ… https://t.co/6OTMFzOfu6""",egypt,0
الشرعيه مخترقه من الحوثيين ويوجد الكثير من الخونه  لو وجدو حكم حازم وإعدام ك عقوبه لهم لما تجرأو على الخيانه لكن للأسف لا يوجد ردة فعل من الشرعيه الفاشله او حزم لذلك ستجدونهم بكثره.#خيوط_العماله,msa,0
"المجد لشهداء ""#محمد_محمود"" الذين سالت دماؤهم لتروي شجرة النضال …",egypt,0
"""#بالفيديوعروس ترقص بفستان الفنانة العالمية بيونسيه وتقدّم عرض أكثر من مذهل .. شاهدهاhttps://t.co/shqLC3cyYx https://t.co/9WNLc14ti2""",msa,0
